,order_id,womens_apparel,mens_apparel,youth,jewelry,electronics,shoes,accessories,health_beauty,travel,sporting_goods,etc,books,home,ub_merch_gc
9640,4223600361557,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9641,4327078133845,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9642,4217405309013,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9643,4223115657301,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9644,4290811887701,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9645,4307824148565,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9646,4243584090197,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9647,4262208995413,1,0,0,0,0,1,0,0,1,0,0,0,0,0
9648,4269988544597,3,0,0,0,1,0,0,0,0,0,0,0,0,0
9649,4231983300693,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9650,4234714644565,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9651,4244704919637,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9652,4246652125269,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9653,4259062218837,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9654,4220977086549,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9655,4203799969877,1,0,2,0,0,0,0,0,0,0,0,0,0,0
9656,4237549568085,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9657,4270744436821,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9658,4213890482261,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9659,4282367344725,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9660,4265589276757,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9661,4296655241301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9662,4306347688021,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9663,4250840236117,1,0,0,0,1,0,0,1,0,0,0,0,0,0
9664,4208432152661,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9665,4254687526997,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9666,4330734256213,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9667,4292229267541,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9668,4238893940821,9,1,0,0,0,0,0,0,0,0,0,0,0,0
9669,4261557764181,1,2,1,0,0,0,1,0,0,0,0,2,1,0
9670,4290282881109,0,0,0,0,0,0,0,0,0,0,0,1,1,0
9671,4334336082005,4,0,0,0,0,0,1,0,0,0,0,0,0,0
9672,4260975050837,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9673,4260773036117,1,1,0,1,0,1,0,0,0,0,0,0,0,0
9674,4212496990293,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9675,4329882583125,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9676,4206758789205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9677,4210799312981,0,0,2,0,0,0,2,0,0,0,0,0,0,0
9678,4330727997525,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9679,4308495204437,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9680,4298242326613,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9681,4244593639509,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9682,4307978584149,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9683,4295399276629,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9684,4250023592021,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9685,4204087640149,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9686,4242334744661,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9687,4285573857365,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9688,4202927128661,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9689,4263786643541,0,0,0,0,0,8,0,0,0,0,0,0,0,0
9690,4250875691093,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9691,4302609711189,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9692,4225559363669,0,8,0,0,0,0,5,0,0,0,0,0,2,0
9693,4284556378197,0,0,0,1,1,1,0,0,0,0,0,0,0,0
9694,4307699892309,0,7,0,0,0,0,0,0,0,0,0,0,0,0
9695,4284010168405,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9696,4291058958421,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9697,4296478851157,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9698,4249956319317,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9699,4330383966293,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9700,4268214812757,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9701,4200968454229,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9702,4213480947797,3,2,0,0,0,0,2,1,0,0,0,0,0,0
9703,4298305470549,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9704,4229746327637,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9705,4221351526485,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9706,4228899340373,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9707,4216305188949,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9708,4263604125781,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9709,4243290947669,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9710,4279401381973,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9711,4253477240917,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9712,4256205832277,0,4,0,0,0,1,3,0,0,0,0,0,0,0
9713,4296844410965,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9714,4219771813973,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9715,4275527581781,0,0,10,0,0,0,0,0,0,0,0,0,0,0
9716,4289218707541,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9717,4213547106389,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9718,4204417056853,0,0,0,0,0,0,3,0,0,0,0,0,0,0
9719,4327108116565,0,0,0,0,1,0,1,0,0,0,0,0,0,0
9720,4318645682261,2,0,0,1,0,0,1,0,0,0,0,0,0,0
9721,4246602973269,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9722,4213084749909,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9723,4301847658581,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9724,4270136295509,0,3,0,0,0,0,0,0,0,0,1,0,0,0
9725,4221418668117,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9726,4320312066133,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9727,4262083788885,0,7,0,0,0,0,0,0,0,0,0,0,0,0
9728,4246023536725,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9729,4259141746773,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9730,4285665149013,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9731,4290213642325,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9732,4325787926613,4,2,0,0,0,0,0,0,0,0,0,0,0,0
9733,4312765759573,1,3,0,0,1,0,0,0,0,0,0,0,0,0
9734,4229771526229,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9735,4238021886037,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9736,4314489454677,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9737,4299582373973,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9738,4298568138837,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9739,4283673608277,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9740,4324333224021,9,0,0,0,0,0,0,0,0,0,0,0,0,0
9741,4271941582933,2,0,2,0,0,1,0,0,0,0,0,0,0,0
9742,4283160068181,3,0,0,0,0,0,0,0,0,0,0,0,0,0
9743,4329000927317,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9744,4329014820949,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9745,4314081886293,0,0,0,0,1,0,0,2,0,0,0,0,0,0
9746,4307878871125,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9747,4293936054357,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9748,4272634953813,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9749,4301834453077,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9750,4303424192597,0,2,0,0,0,0,1,1,0,0,0,0,0,0
9751,4226549088341,3,1,0,0,0,0,0,0,0,0,0,0,0,0
9752,4269271646293,5,1,0,0,0,0,7,0,0,0,0,0,0,0
9753,4238475690069,2,0,0,0,0,0,1,0,0,0,0,0,0,0
9754,4306211536981,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9755,4202088628309,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9756,4228767318101,0,0,0,0,0,0,0,0,0,0,0,0,2,0
9757,4220581838933,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9758,4206179352661,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9759,4264575991893,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9760,4283559018581,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9761,4317349019733,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9762,4246394568789,0,7,0,0,0,0,1,0,0,0,0,0,0,0
9763,4267785519189,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9764,4288952991829,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9765,4267792793685,0,0,0,0,0,0,4,0,0,0,0,0,0,0
9766,4199324024917,0,0,0,0,2,0,2,0,0,0,0,0,0,0
9767,4272783720533,0,2,0,0,0,0,2,0,0,0,0,0,0,0
9768,4333235503189,0,2,0,0,0,1,2,0,0,0,0,0,0,0
9769,4326389350485,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9770,4263051984981,4,3,0,0,0,0,0,0,0,0,0,0,0,0
9771,4260675027029,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9772,4232894054485,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9773,4271431352405,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9774,4296784740437,3,0,0,0,0,0,1,0,0,0,0,0,0,0
9775,4314547519573,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9776,4295269810261,3,1,0,0,0,1,0,1,0,0,0,0,0,0
9777,4272794206293,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9778,4235631984725,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9779,4308063322197,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9780,4263530168405,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9781,4217290326101,5,3,0,0,0,0,0,0,0,0,0,0,0,0
9782,4201895886933,2,1,0,0,0,1,0,0,0,0,1,0,0,0
9783,4233377251413,3,1,0,0,0,0,0,0,0,0,0,0,0,0
9784,4207065661525,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9785,4276803567701,0,0,0,0,0,2,0,0,0,0,0,0,0,0
9786,4240917692501,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9787,4329024290901,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9788,4305629315157,1,3,0,0,1,0,2,0,0,0,0,0,0,0
9789,4197741822037,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9790,4291223158869,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9791,4263925940309,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9792,4263453753429,3,0,4,0,0,1,0,0,0,0,0,0,0,0
9793,4200424865877,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9794,4312489885781,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9795,4272812032085,1,1,0,0,0,0,0,0,0,0,2,0,1,0
9796,4206495236181,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9797,4277542944853,1,0,0,0,0,0,2,0,0,0,0,0,0,0
9798,4238069891157,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9799,4241990418517,0,1,0,0,0,1,2,0,0,0,0,0,0,0
9800,4296008007765,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9801,4202854383701,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9802,4310515351637,0,0,0,0,0,4,0,0,0,0,0,0,0,0
9803,4266762862677,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9804,4273187881045,5,0,1,0,0,0,0,0,0,0,0,0,0,0
9805,4252109373525,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9806,4214337634389,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9807,4327073710165,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9808,4333220724821,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9809,4312095227989,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9810,4293169709141,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9811,4294536167509,3,0,0,2,0,0,0,0,0,0,1,0,0,0
9812,4294539739221,4,2,0,0,0,0,0,1,0,0,1,0,0,0
9813,4283788132437,1,2,0,0,0,0,0,0,0,0,0,0,0,0
9814,4252475588693,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9815,4224691863637,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9816,4217923141717,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9817,4285602529365,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9818,4302170488917,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9819,4301445660757,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9820,4333068025941,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9821,4272214540373,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9822,4215803117653,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9823,4312394498133,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9824,4250796884053,0,0,0,0,0,0,1,0,1,0,0,0,0,0
9825,4208461316181,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9826,4212783513685,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9827,4267181015125,2,3,0,0,1,0,1,0,0,0,0,0,0,0
9828,4217719619669,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9829,4316638904405,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9830,4202642276437,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9831,4250044858453,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9832,4240986341461,2,0,0,0,1,0,1,0,0,0,0,0,0,0
9833,4279163486293,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9834,4254227890261,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9835,4261665701973,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9836,4290772009045,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9837,4304595910741,5,0,0,0,0,0,0,0,0,0,0,0,0,0
9838,4195728719957,1,2,0,0,0,0,0,0,0,0,0,0,0,0
9839,4246117941333,1,0,0,4,0,0,0,0,0,0,0,0,0,0
9840,4245432959061,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9841,4259631857749,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9842,4236531826773,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9843,4270692630613,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9844,4262508822613,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9845,4284722053205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9846,4255515148373,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9847,4274931761237,8,1,0,0,0,0,2,0,0,0,0,3,0,0
9848,4287095341141,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9849,4324562108501,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9850,4301802930261,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9851,4284336537685,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9852,4259019653205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9853,4197335040085,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9854,4285466083413,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9855,4249704267861,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9856,4226415984725,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9857,4197796249685,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9858,4227192979541,1,0,0,0,0,1,1,0,0,0,0,0,0,0
9859,4279068164181,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9860,4261602656341,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9861,4314848526421,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9862,4224729284693,0,6,0,0,0,0,0,0,0,0,0,0,0,0
9863,4236205129813,0,3,1,0,0,0,0,0,0,0,0,0,0,0
9864,4257280983125,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9865,4274383749205,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9866,4233466544213,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9867,4225320616021,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9868,4195595681877,0,6,0,0,0,0,0,0,0,0,0,0,0,0
9869,4283759263829,1,0,0,0,0,1,2,0,0,0,0,0,0,0
9870,4305664311381,10,6,0,0,0,0,0,1,0,0,0,0,1,0
9871,4332743589973,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9872,4332546654293,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9873,4236478971989,1,4,0,0,0,0,0,0,0,0,0,0,0,0
9874,4217293471829,5,3,0,0,0,0,0,0,0,0,0,0,0,0
9875,4220460662869,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9876,4306188795989,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9877,4309686714453,0,0,0,0,0,0,0,0,0,0,3,0,0,0
9878,4288939655253,0,3,0,0,0,0,1,0,0,0,0,0,0,0
9879,4265021997141,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9880,4216701976661,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9881,4235361091669,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9882,4204428460117,1,2,0,0,1,0,0,0,0,0,0,0,0,0
9883,4327630438485,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9884,4246318907477,2,0,4,0,0,3,0,2,0,0,0,0,2,0
9885,4218334806101,4,4,1,0,0,1,1,0,0,0,0,0,0,0
9886,4254246633557,5,2,0,0,0,2,1,0,0,0,0,0,0,0
9887,4322613067861,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9888,4222974984277,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9889,4272871768149,0,0,3,0,1,0,1,0,0,0,0,0,0,0
9890,4279047520341,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9891,4204510969941,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9892,4327419674709,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9893,4262219513941,1,15,0,0,0,0,0,0,0,0,0,0,0,0
9894,4216774492245,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9895,4329055518805,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9896,4220437659733,4,0,0,0,0,0,0,0,0,0,0,0,1,0
9897,4282174439509,6,0,0,0,0,1,0,0,0,0,0,3,1,0
9898,4212618690645,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9899,4230129352789,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9900,4248320049237,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9901,4315940388949,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9902,4275024724053,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9903,4306938658901,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9904,4198110527573,0,4,0,0,0,0,1,0,0,0,0,0,0,0
9905,4245374435413,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9906,4310390472789,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9907,4302525268053,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9908,4240291201109,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9909,4322417508437,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9910,4202136207445,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9911,4226356871253,16,0,0,0,1,1,2,0,0,0,0,0,0,0
9912,4273341169749,3,8,1,0,0,0,0,0,0,0,0,0,0,0
9913,4239281160277,0,0,7,0,0,1,0,0,0,1,0,1,0,0
9914,4213007548501,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9915,4228379508821,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9916,4279365894229,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9917,4276726399061,0,0,0,0,0,0,1,0,0,0,0,0,2,0
9918,4264980807765,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9919,4237145309269,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9920,4258635186261,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9921,4230448644181,1,0,0,0,0,2,0,0,0,0,0,0,0,0
9922,4275216220245,0,7,0,0,0,0,0,0,0,0,0,0,0,0
9923,4224584515669,4,0,0,0,0,0,0,0,0,0,0,6,0,0
9924,4270358986837,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9925,4263915126869,4,0,0,1,0,0,0,0,0,0,0,0,0,0
9926,4267665260629,1,0,1,0,0,1,0,0,0,0,0,0,0,0
9927,4284628107349,8,0,0,0,0,0,0,0,0,0,0,0,0,0
9928,4262098141269,2,1,0,0,0,0,0,0,0,0,0,0,0,0
9929,4262294945877,1,2,0,0,0,0,0,0,0,0,0,0,0,0
9930,4251374518357,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9931,4245208957013,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9932,4195107045461,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9933,4300520620117,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9934,4203294031957,0,0,0,0,0,0,0,3,0,0,0,0,1,0
9935,4273250730069,1,0,0,0,0,1,0,0,0,0,2,0,0,0
9936,4257741242453,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9937,4274673483861,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9938,4236659327061,0,2,0,0,0,1,0,0,0,0,0,0,0,0
9939,4239736995925,0,1,0,0,0,1,0,0,0,0,1,0,1,0
9940,4230467977301,0,0,0,0,0,0,0,3,0,0,0,0,0,0
9941,4316084338773,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9942,4327647871061,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9943,4221085810773,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9944,4202249551957,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9945,4299640209493,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9946,4263973519445,0,7,1,0,0,1,0,0,0,0,0,0,0,0
9947,4254639063125,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9948,4250300907605,0,1,2,0,0,0,0,0,0,0,0,0,0,0
9949,4328843149397,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9950,4195444555861,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9951,4317098999893,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9952,4288199557205,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9953,4320182501461,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9954,4198290260053,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9955,4322983673941,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9956,4202003759189,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9957,4241565188181,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9958,4219871920213,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9959,4295722074197,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9960,4256367607893,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9961,4270041464917,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9962,4283187494997,2,3,0,0,0,0,0,0,0,2,0,0,0,0
9963,4324154507349,1,0,4,0,0,0,1,0,0,0,0,0,0,0
9964,4320417710165,4,0,0,0,0,0,0,0,0,0,0,0,0,0
9965,4291256057941,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9966,4314344554581,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9967,4292249911381,13,0,0,0,0,0,0,0,0,0,0,0,0,0
9968,4246390767701,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9969,4278437576789,2,4,0,0,0,0,0,0,0,0,0,0,0,0
9970,4262924714069,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9971,4199085703253,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9972,4201483239509,0,3,0,0,0,1,0,1,0,1,0,0,0,0
9973,4290113110101,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9974,4261573984341,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9975,4218900316245,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9976,4242965069909,0,0,0,0,2,0,0,0,0,0,0,0,0,0
9977,4202831806549,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9978,4229032345685,0,0,0,3,0,0,0,0,0,0,0,0,0,0
9979,4231414120533,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9980,4264930279509,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9981,4261535809621,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9982,4323772203093,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9983,4268445106261,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9984,4262458228821,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9985,4222278369365,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9986,4213503721557,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9987,4332614385749,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9988,4201997664341,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9989,4267712741461,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9990,4285582835797,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9991,4199318847573,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9992,4253314252885,1,1,0,0,0,0,1,0,0,0,0,0,0,0
9993,4295070679125,0,0,1,0,1,1,0,0,0,0,0,0,0,0
9994,4271625830485,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9995,4295076446293,0,0,1,0,1,1,0,0,0,0,0,0,0,0
9996,4281617055829,0,0,3,0,0,2,0,0,0,0,0,0,0,0
9997,4228248502357,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9998,4266127753301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9999,4225621164117,5,0,0,0,0,0,1,0,0,0,0,0,1,0
10000,4195884040277,0,0,0,0,0,0,1,1,0,0,1,0,0,0
10001,4311876927573,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10002,4246360326229,2,1,0,0,0,0,2,0,0,0,0,0,0,0
10003,4232094974037,4,2,0,0,1,0,1,0,0,0,0,0,0,0
10004,4241640194133,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10005,4302286356565,7,0,0,0,0,0,0,0,0,0,0,0,0,0
10006,4285497901141,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10007,4227787587669,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10008,4279057219669,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10009,4295319224405,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10010,4269880180821,3,0,0,0,1,0,0,0,0,0,0,0,0,0
10011,4200781676629,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10012,4255677481045,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,4284131246165,2,1,0,0,0,1,0,0,0,0,0,0,0,0
10014,4294991249493,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10015,4264788000853,0,0,0,0,1,0,0,0,0,0,0,0,0,0
